nvm_seq,flash_page,flash_slot,flash_offset,record_timestamp_ms,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_speed_mps,gps_vel_down_mps,gps_heading_deg,gps_utc_time,gps_num_satellites,gps_fix_type,gps_valid,imu_accel_x_g,imu_accel_y_g,imu_accel_z_g,imu_accel_mag_g,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_valid,baro_pressure_pa,baro_alt_m,baro_temp_c,baro_valid,i2c_bus_state,batt_voltage_mv,batt_valid,coral_block,coral_valid,record_crc16
288,15,3,31032,5441364,48.05636215209961,11.390496253967285,6609.0,10.907999992370605,-5.416999816894531,132.2888641357422,125639,7,3,1,-1.14697265625,-0.0068359375,-0.064697265625,1.1488162279129028,90.49618530273438,-12.893129348754883,-9.572519302368164,1,45749.0,5743.2744140625,33.849998474121094,1,0,3945,1,0e020000ff4c1e000dca52002f010000,1,0x1DE1
289,15,4,31136,5471467,48.05445098876953,11.395671844482422,6798.0,18.079999923706055,-5.7210001945495605,126.92317962646484,125709,7,3,1,-0.84765625,-0.050048828125,-0.02392578125,0.8494694828987122,-57.13740539550781,2.6183207035064697,18.702289581298828,1,44626.0,5923.0654296875,33.709999084472656,1,0,3916,1,10020000ff0c05005a4f530031010000,1,0x9F73
290,15,5,31240,5501522,48.05247116088867,11.40139102935791,6998.0,19.187999725341797,-4.790999889373779,117.58392333984375,125739,7,3,1,-1.179931640625,0.049560546875,0.078125,1.1835532188415527,-19.854961395263672,13.083969116210938,-22.167938232421875,1,43482.0,6110.0244140625,33.54999923706055,1,0,3929,1,12020000ff401900a6d4530033010000,1,0x146A
291,15,6,31344,5531537,48.05022048950195,11.407208442687988,7170.0,18.145000457763672,-6.315999984741211,127.44317626953125,125809,6,3,1,-0.9931640625,0.005126953125,-0.0234375,0.9934538006782532,-13.442748069763184,14.595419883728027,9.045801162719727,1,42516.0,6271.02099609375,33.400001525878906,1,0,3923,1,14020000ff622600225a540035010000,1,0x5683
292,15,7,31448,5561569,48.047908782958984,11.41295051574707,7339.0,15.161999702453613,-4.870999813079834,100.92900085449219,125839,6,3,1,-0.97314453125,-0.0458984375,-0.02392578125,0.9745200872421265,47.76335906982422,-9.564885139465332,-2.0152671337127686,1,41534.0,6437.7509765625,33.22999954223633,1,0,3936,1,15020000ff321300fe9c540036010000,1,0x6414
293,15,8,31552,5591593,48.0459098815918,11.418822288513184,7515.0,19.72800064086914,-5.425000190734863,108.65950012207031,125909,7,3,1,-1.064697265625,-0.037109375,0.041015625,1.0661330223083496,-49.33587646484375,18.076335906982422,16.748090744018555,1,40588.0,6601.41357421875,33.06999969482422,1,0,3920,1,17020000ff0d05008322550038010000,1,0x1675
294,15,9,31656,5621673,48.04417037963867,11.424393653869629,7692.0,19.246000289916992,-5.796999931335449,115.7455825805664,125939,6,3,1,-0.991943359375,-0.00634765625,0.026611328125,0.9923205375671387,-7.893129825592041,14.587786674499512,-2.603053331375122,1,39597.0,6776.2080078125,32.900001525878906,1,0,3929,1,19020000ff18090017a855003a010000,1,0xC012
295,15,10,31760,5651682,48.0423469543457,11.429872512817383,7898.0,15.182000160217285,-7.697000026702881,128.501220703125,130009,7,3,1,-1.032958984375,-0.005859375,0.019775390625,1.0331648588180542,-25.22137451171875,-5.816793918609619,6.129770755767822,1,38591.0,6957.3095703125,32.72999954223633,1,0,3929,1,1b020000ff040100c22d56003c010000,1,0x50D1
296,15,11,31864,5681687,48.04096603393555,11.436034202575684,8072.0,20.6200008392334,-5.7270002365112305,120.55223846435547,130039,7,3,1,-0.93798828125,-0.0439453125,-0.063720703125,0.9411766529083252,96.2595443725586,4.557251930236816,7.58015251159668,1,37607.0,7138.18896484375,32.560001373291016,1,0,3932,1,1c020000ff0b0400ba7056003d010000,1,0x29E6
297,15,12,31968,5711792,48.03897476196289,11.442070960998535,8267.0,12.095999717712402,-6.005000114440918,104.89231872558594,130109,7,3,1,-1.072021484375,0.0078125,-0.032958984375,1.0725563764572144,-0.015267175622284412,-41.671756744384766,10.977099418640137,1,36630.0,7321.61279296875,32.400001525878906,1,0,3929,1,1e020000ff190a0091f656003f010000,1,0x092D
298,15,13,32072,5741909,48.0373420715332,11.448013305664062,8459.0,18.999000549316406,-5.585999965667725,124.56358337402344,130139,7,3,1,-1.029052734375,-0.03515625,-0.048583984375,1.0307985544204712,46.91603088378906,-16.83969497680664,-5.381679534912109,1,35680.0,7503.8056640625,32.22999954223633,1,0,3923,1,20020000ff501f006d7b570041010000,1,0x629D
299,15,14,32176,5771979,48.03543472290039,11.453690528869629,8651.0,16.100000381469727,-7.53000020980835,89.24030303955078,130209,7,3,1,-0.94580078125,-0.0556640625,-0.031982421875,0.9479770660400391,-46.49618148803711,1.9465649127960205,12.12977123260498,1,34712.0,7693.53662109375,32.060001373291016,1,0,3897,1,22020000ff2c11004e01580043010000,1,0x044B
300,15,15,32280,5802038,48.03264236450195,11.46036148071289,8853.0,21.148000717163086,-8.979000091552734,120.49626159667969,130239,6,3,1,-0.84765625,-0.00146484375,0.008056640625,0.8476958274841309,50.95419692993164,-19.106870651245117,-4.56488561630249,1,33728.0,7890.84619140625,31.8799991607666,1,0,3910,1,24020000ff291000af87580045010000,1,0xD9A8
301,15,16,32384,5832111,48.02934646606445,11.467988014221191,9058.0,19.48699951171875,-6.2779998779296875,109.52536010742188,130310,7,3,1,-0.946533203125,-0.051513671875,-0.023681640625,0.9482297301292419,-73.8167953491211,-24.625953674316406,4.137404441833496,1,32814.0,8078.34130859375,31.719999313354492,1,0,3926,1,25020000ff1f0c00b3ca580046010000,1,0x70C8
302,15,17,32488,5862219,48.02653503417969,11.475299835205078,9248.0,21.09600067138672,-4.765999794006348,105.80577850341797,130340,6,3,1,-1.156005859375,-0.00634765625,-0.0361328125,1.156587839126587,-89.23664093017578,-16.366413116455078,-9.374045372009277,1,31932.0,8263.3251953125,31.549999237060547,1,0,3923,1,27020000ff0f06009d50590048010000,1,0x42B4
303,15,18,32592,5892269,48.02374267578125,11.483043670654297,9433.0,22.700000762939453,-6.551000118255615,111.56807708740234,130410,7,3,1,-0.892822265625,-0.02392578125,0.003173828125,0.8931484222412109,87.6259536743164,-7.473282337188721,12.366412162780762,1,31094.0,8442.955078125,31.3799991607666,1,0,3920,1,29020000ff7f3100d7d659004a010000,1,0x3907
304,16,0,32768,5922346,48.02139663696289,11.491229057312012,9626.0,23.812999725341797,-6.208000183105469,109.28500366210938,130440,7,3,1,-0.95703125,-0.032958984375,0.015869140625,0.9577301144599915,70.3740463256836,10.167939186096191,14.862595558166504,1,30251.998046875,8627.43359375,31.209999084472656,1,0,3916,1,2b020000ff4c1e003d5d5a004c010000,1,0xD69F
305,16,1,32872,5952418,48.01944351196289,11.500563621520996,9799.0,25.482999801635742,-3.5840001106262207,100.31591796875,130510,7,3,1,-1.12841796875,0.005126953125,-0.04638671875,1.129382610321045,-15.083969116210938,-10.67175579071045,-31.824426651000977,1,29504.998046875,8794.609375,31.040000915527344,1,0,3916,1,2c020000ff9c3d003aa05a004d010000,1,0xDA57
306,16,2,32976,5982508,48.017337799072266,11.509950637817383,9994.0,23.618999481201172,-7.86899995803833,105.73681640625,130540,11,3,1,-0.98046875,-0.037353515625,-0.017822265625,0.9813418984413147,-30.58015251159668,7.114503860473633,-0.5190839767456055,1,28672.0,8985.1259765625,30.860000610351562,1,0,3929,1,2e020000ff4c1e0082265b004f010000,1,0xA3AB
307,16,3,33080,6012625,48.0147705078125,11.518942832946777,10192.0,21.933000564575195,-5.145999908447266,126.77142333984375,130610,12,3,1,-1.179443359375,-0.060302734375,-0.00390625,1.1809903383255005,60.29771041870117,-5.351145267486572,4.076335906982422,1,27866.0,9173.78125,30.68000030517578,1,0,3923,1,30020000ff672800daac5b0051010000,1,0xA280
308,16,4,33184,6042694,48.012474060058594,11.528596878051758,10362.0,25.983999252319336,-6.132999897003174,104.55850219726562,130640,12,3,1,-1.031005859375,0.0048828125,-0.00830078125,1.0310508012771606,16.145038604736328,14.122137069702148,22.38167953491211,1,27175.0,9339.0712890625,30.489999771118164,1,0,3910,1,32020000ff481c005e335c0053010000,1,0x8F76
309,16,5,33288,6072700,48.00986862182617,11.537504196166992,10559.0,21.604999542236328,-6.4070000648498535,103.29488372802734,130710,13,3,1,-1.0029296875,-0.056884765625,-0.01416015625,1.0046414136886597,-118.45801544189453,-2.251908302307129,0.7022900581359863,1,26401.998046875,9528.060546875,30.299999237060547,1,0,3913,1,33020000ff7f3100c7a25c0054010000,1,0x1A16
310,16,6,33392,6102780,48.00747299194336,11.546845436096191,10724.0,30.02400016784668,-4.303999900817871,110.7747573852539,130740,13,3,1,-1.083740234375,-0.020751953125,0.0234375,1.084192156791687,1.6183205842971802,-0.35877862572669983,-8.496183395385742,1,25760.0,9688.4541015625,30.100000381469727,1,0,3920,1,34020000ff351500e2e55c0055010000,1,0x9689
311,16,7,33496,6132827,48.00489044189453,11.556727409362793,10934.0,32.71900177001953,-6.756999969482422,117.19548034667969,130810,14,3,1,-0.802978515625,-0.047607421875,-0.05859375,0.8065198063850403,15.206107139587402,15.076335906982422,40.57251739501953,1,24951.0,9895.2490234375,29.90999984741211,1,0,3916,1,36020000ffaa42007f6b5d0057010000,1,0x9DC0
312,16,8,33600,6162857,48.00206756591797,11.567405700683594,11107.0,29.929000854492188,-4.683000087738037,112.09664154052734,130840,15,3,1,-1.141845703125,-0.03466796875,-0.005859375,1.1423869132995605,-26.549617767333984,-25.25954246520996,-6.656488418579102,1,24310.0,10062.9912109375,29.700000762939453,1,0,3932,1,38020000ff501f00c2f15d0059010000,1,0x87A8
313,16,9,33704,6192917,47.99908447265625,11.57773494720459,11299.0,27.354999542236328,-8.392000198364258,109.42964172363281,130911,15,3,1,-1.0703125,-0.02978515625,-0.0185546875,1.070887565612793,32.1984748840332,-19.59541893005371,-20.389312744140625,1,23642.0,10241.6513671875,29.489999771118164,1,0,3920,1,3a020000ff702c00757c5e005b010000,1,0xA4FC
314,16,10,33808,6222955,47.99700927734375,11.588626861572266,11490.0,25.961999893188477,-4.824999809265137,97.88289642333984,130941,15,3,1,-1.02392578125,-0.044677734375,-0.0341796875,1.0254697799682617,-52.671756744384766,11.786259651184082,10.70992374420166,1,22957.0,10429.1572265625,29.280000686645508,1,0,3936,1,3b020000ff39160095bd5e005c010000,1,0xC74B
315,16,11,33912,6252934,47.9953727722168,11.598907470703125,11688.0,30.450000762939453,-9.303000450134277,101.93921661376953,131011,15,3,1,-0.90673828125,-0.048828125,0.0009765625,0.9080525636672974,12.038167953491211,3.717557191848755,-3.320610761642456,1,22261.0,10624.37109375,29.06999969482422,1,0,3916,1,3d020000ff0c05003d425f005e010000,1,0xE781
316,16,12,34016,6282960,47.99397659301758,11.610793113708496,11852.0,28.253000259399414,-5.039999961853027,98.1983413696289,131041,17,3,1,-1.009521484375,-0.015869140625,-0.034423828125,1.0102328062057495,-3.2671756744384766,14.351144790649414,15.587786674499512,1,21708.0,10783.0322265625,28.8700008392334,1,0,3929,1,3f020000ff8e370053c65f0060010000,1,0xBF65
317,16,13,34120,6313075,47.992401123046875,11.622623443603516,12055.0,31.481000900268555,-5.677999973297119,95.00502014160156,131111,18,3,1,-0.961669921875,-0.005126953125,-0.015380859375,0.96180659532547,56.213741302490234,-34.60305404663086,-9.19847297668457,1,21026.0,10983.2763671875,28.68000030517578,1,0,3907,1,41020000ff240e00364b600062010000,1,0xB766
318,16,14,34224,6343119,47.99137878417969,11.635041236877441,12254.0,28.36199951171875,-3.796999931335449,96.72772216796875,131141,19,3,1,-1.018310546875,-0.016845703125,-0.005615234375,1.018465280532837,30.60305404663086,5.954198360443115,12.809160232543945,1,20384.0,11176.640625,28.479999542236328,1,0,3923,1,42020000ff5923008b8d600063010000,1,0x7D9F
319,16,15,34328,6373128,47.990142822265625,11.646709442138672,12423.0,28.66699981689453,-6.519999980926514,101.2699966430664,131211,19,3,1,-0.851806640625,-0.01611328125,-0.025146484375,0.8523300886154175,-106.58015441894531,-18.969465255737305,1.8167939186096191,1,19840.0,11344.3857421875,28.280000686645508,1,0,3920,1,44020000ff160800c212610065010000,1,0xCE4B
320,16,16,34432,6403234,47.98889923095703,11.659089088439941,12612.0,31.04400062561035,-5.929999828338623,107.40634155273438,131241,15,3,1,-1.110107421875,-0.038818359375,0.0126953125,1.11085844039917,-29.137405395507812,14.206107139587402,-8.351144790649414,1,19267.0,11525.1513671875,28.09000015258789,1,0,3916,1,46020000ff2f1200b897610067010000,1,0xFCF1
321,16,17,34536,6433331,47.98787307739258,11.67122745513916,12778.0,29.59600067138672,-4.184000015258789,90.69792175292969,131311,21,3,1,-1.26904296875,0.00244140625,-0.02978515625,1.2693947553634644,117.40457916259766,-13.145038604736328,-26.931297302246094,1,18758.0,11689.4140625,27.889999389648438,1,0,3916,1,48020000ffa54000e31c620069010000,1,0x7529
322,16,18,34640,6463359,47.986419677734375,11.682637214660645,12966.0,34.334999084472656,-7.886000156402588,93.57171630859375,131341,20,3,1,-1.134765625,-0.0888671875,-0.041015625,1.1389788389205933,64.23664093017578,10.664122581481934,25.328245162963867,1,18200.0,11873.69140625,27.690000534057617,1,0,3916,1,49020000ff391600835f62006a010000,1,0x6D32
323,17,0,34816,6493442,47.98497009277344,11.69406509399414,13133.0,26.573999404907227,-4.749000072479248,104.87593841552734,131411,21,3,1,-1.0595703125,-0.021240234375,-0.03125,1.060243844985962,20.76335906982422,-13.389312744140625,-2.4503817558288574,1,17734.0,12031.123046875,27.479999542236328,1,0,3920,1,4b020000ff6226007fe462006c010000,1,0x32EC
324,17,1,34920,6523497,47.983638763427734,11.705528259277344,13293.0,26.844999313354492,-9.666999816894531,99.0322036743164,131441,20,3,1,-0.80615234375,-0.040283203125,0.023681640625,0.8075054883956909,-96.96183013916016,-8.09160327911377,19.946565628051758,1,17286.0,12185.6669921875,27.270000457763672,1,0,3916,1,4d020000ff0a0400926963006e010000,1,0xB015
325,17,2,35024,6553541,47.98126983642578,11.714662551879883,13484.0,21.892000198364258,-5.710999965667725,127.25641632080078,131511,21,3,1,-1.053466796875,-0.017333984375,-0.08447265625,1.056990146636963,63.38167953491211,-60.41984558105469,-17.48091697692871,1,16772.0,12367.0224609375,27.06999969482422,1,0,3913,1,4f020000ff35150010ef630070010000,1,0x331E
326,17,3,35128,6583646,47.97911071777344,11.722713470458984,13632.0,20.194000244140625,-6.659999847412109,112.49964141845703,131541,24,3,1,-0.991943359375,-0.027099609375,-0.027099609375,0.9926834106445312,95.52671813964844,2.213740348815918,-20.59541893005371,1,16370.0,12512.025390625,26.8700008392334,1,0,3904,1,51020000ff481c006174640072010000,1,0x95AE
327,17,4,35232,6613712,47.977378845214844,11.731040000915527,13794.0,20.958999633789062,-3.3399999141693115,106.08096313476562,131612,23,3,1,-1.029296875,-0.031005859375,-0.022216796875,1.030003309249878,86.07633209228516,-7.351145267486572,-7.206106662750244,1,15957.0009765625,12664.029296875,26.670000076293945,1,0,3916,1,52020000ff441a0015b7640073010000,1,0x92AF
328,17,5,35336,6643806,47.97604751586914,11.73892593383789,13981.0,16.415000915527344,-8.055000305175781,111.59639739990234,131642,25,3,1,-0.971435546875,-0.03662109375,-0.046875,0.9732550382614136,-82.97709655761719,-15.09160327911377,4.877862453460693,1,15492.0,12839.03515625,26.459999084472656,1,0,3904,1,54020000ff7f31007f3c650075010000,1,0x7CF2
329,17,6,35440,6673815,47.97440719604492,11.745601654052734,14188.0,22.8799991607666,-6.245999813079834,111.05343627929688,131712,24,3,1,-1.12744140625,-0.03173828125,0.0078125,1.1279151439666748,-46.389312744140625,11.175572395324707,27.083969116210938,1,14983.0,13035.5439453125,26.260000228881836,1,0,3904,1,56020000ff0f0600fec1650077010000,1,0xF565
330,17,7,35544,6703828,47.973079681396484,11.752041816711426,14379.0,11.862000465393066,-3.306999921798706,94.45890045166016,131742,25,3,1,-1.300048828125,0.003662109375,-0.025634765625,1.3003066778182983,136.81678771972656,-26.702289581298828,-44.610687255859375,1,14525.0,13217.0390625,26.040000915527344,1,0,3900,1,58020000ff0a0400d147660079010000,1,0x61FA
331,17,8,35648,6733811,47.970367431640625,11.757708549499512,14552.0,16.749000549316406,-7.265999794006348,141.5354461669922,131812,25,3,1,-0.680908203125,-0.055419921875,-0.01806640625,0.6833986639976501,-120.43511199951172,-37.732826232910156,20.526718139648438,1,14133.0,13376.0986328125,25.84000015258789,1,0,3913,1,59020000ff542100938a66007a010000,1,0x9BA9
332,17,9,35752,6763901,47.9677848815918,11.762253761291504,14772.0,11.62600040435791,-10.053999900817871,152.8949432373047,131842,25,3,1,-0.90673828125,-0.03515625,0.038330078125,0.9082287549972534,33.06106948852539,-10.625954627990723,-33.106868743896484,1,13642.0,13580.44921875,25.6299991607666,1,0,3910,1,5b020000ff592300251167007c010000,1,0xEFE4
333,17,10,35856,6793904,47.96659469604492,11.767566680908203,14962.0,16.8439998626709,-3.490999937057495,113.58688354492188,131912,26,3,1,-1.358154296875,-0.038330078125,0.0029296875,1.3586981296539307,-11.816793441772461,39.267173767089844,26.297710418701172,1,13242.9990234375,13750.9423828125,25.420000076293945,1,0,3904,1,5d020000ff3c1700f09567007e010000,1,0x80F1
334,17,11,35960,6823966,47.96537399291992,11.773715019226074,15182.0,8.326000213623047,-4.275000095367432,87.2239990234375,131942,25,3,1,-1.954345703125,-0.020751953125,-0.066162109375,1.9555753469467163,137.9007568359375,-75.51908111572266,-32.49618148803711,1,12780.0,13954.0771484375,25.219999313354492,1,0,3904,1,5f020000ff090300031b680080010000,1,0xFF9E
335,17,12,36064,6854004,47.96404266357422,11.77880573272705,15385.0,15.196000099182129,-9.378000259399414,146.96397399902344,132012,25,3,1,-1.130126953125,-0.02294921875,0.0546875,1.13168203830719,84.8167953491211,65.21373748779297,-72.53434753417969,1,12360.0,14143.568359375,25.010000228881836,1,0,3904,1,60020000ff090300ef5d680081010000,1,0x1FFF
336,17,13,36168,6884029,47.96208953857422,11.784194946289062,15585.0,19.73200035095215,-3.255000114440918,109.13336181640625,132042,26,3,1,-1.731201171875,-0.032470703125,0.054443359375,1.7323613166809082,60.23664093017578,49.64122009277344,-13.938931465148926,1,11979.0,14320.0302734375,24.799999237060547,1,0,3897,1,62020000ff010000fee4680083010000,1,0xE10B
337,17,14,36272,6914087,47.95939636230469,11.789421081542969,15793.0,10.930000305175781,-4.565000057220459,150.85496520996094,132112,26,3,1,-1.888671875,-0.021728515625,-0.013427734375,1.888844609260559,61.656490325927734,10.717556953430176,-76.65648651123047,1,11582.0,14508.8017578125,24.59000015258789,1,0,3900,1,64020000ff0a0400f769690085010000,1,0x3605
338,17,15,36376,6944096,47.9565315246582,11.793632507324219,15989.0,9.069000244140625,-7.948999881744385,170.1441192626953,132142,26,3,1,-0.947509765625,-0.0478515625,-0.057373046875,0.9504505395889282,-134.9007568359375,-12.106870651245117,-1.7786259651184082,1,11226.0,14682.58984375,24.3799991607666,1,0,3897,1,66020000ff481c0025f0690087010000,1,0x36B5
339,17,16,36480,6974126,47.9547233581543,11.796767234802246,16218.0,6.245999813079834,-8.71500015258789,113.65139770507812,132212,23,3,1,-0.749755859375,-0.021240234375,-0.01171875,0.7501481771469116,-10.137404441833496,19.93893051147461,-6.442748069763184,1,10825.0,14883.7724609375,24.15999984741211,1,0,3894,1,67020000ff0b04003d336a0088010000,1,0xE13E
340,17,17,36584,7004220,47.95362091064453,11.799514770507812,16420.0,10.284000396728516,-5.73199987411499,135.33949279785156,132242,26,3,1,-1.41796875,-0.02734375,0.005615234375,1.418243408203125,-10.045801162719727,33.007633209228516,-24.03816795349121,1,10477.0,15063.3173828125,23.959999084472656,1,0,3904,1,69020000ff04010066ba6a008a010000,1,0x2E62
341,17,18,36688,7034289,47.95260238647461,11.80338191986084,16647.0,6.526000022888184,-9.420000076293945,66.9305419921875,132312,25,3,1,-0.996826171875,-0.002197265625,-0.023193359375,0.9970983862876892,-6.206106662750244,24.56488609313965,22.5572509765625,1,10111.0,15257.4375,23.75,1,0,3891,1,6b020000ff220d00863f6b008c010000,1,0x1C23
342,18,0,36864,7064297,47.95179748535156,11.807324409484863,16845.0,5.76200008392334,-9.432000160217285,81.80040740966797,132342,26,3,1,-1.1357421875,-0.022216796875,-0.021484375,1.1361626386642456,-26.48091697692871,-40.374046325683594,-11.931297302246094,1,9803.0,15425.25390625,23.549999237060547,1,0,3894,1,6c020000ff2f1201ab826b008d010000,1,0xA94B
